"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sst2_number","Input.sst2","Answer.taskAnswers","Approve","Reject"
"37VUR2VJ7KT6U7TUQYHRNFYL00N1C1","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","3OB0CAO74SUWO5D7EH731D2ZAKBHYL","A1PUHCEBSOWETV","Approved","Mon Feb 07 22:42:20 PST 2022","Mon Feb 07 22:43:09 PST 2022","Wed Feb 09 22:43:09 PST 2022","Wed Feb 09 22:44:05 PST 2022","","","49","100% (120/120)","100% (120/120)","0% (0/0)","1","<mark style=""background-color: hsl(120, 75%, 63%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 72%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(120, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> oscar                    </font></mark><mark style=""background-color: hsl(120, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> nomination                    </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
"37VUR2VJ7KT6U7TUQYHRNFYL00N1C1","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","3D8YOU6S9PPZA79L8XJA117W5IL6UC","A1WY3YGT618GC0","Approved","Mon Feb 07 22:55:41 PST 2022","Mon Feb 07 22:59:55 PST 2022","Wed Feb 09 22:59:55 PST 2022","Wed Feb 09 23:00:05 PST 2022","","","254","100% (39/39)","100% (39/39)","0% (0/0)","1","<mark style=""background-color: hsl(120, 75%, 63%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 72%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(120, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> oscar                    </font></mark><mark style=""background-color: hsl(120, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> nomination                    </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""non_green_in"":""[BEGIN], its"",""sentiment_radio"":{""0"":false,""1"":true},""trust_number"":""5""}]"
"37VUR2VJ7KT6U7TUQYHRNFYL00N1C1","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","3IFS6Q0HJTOZOECILTXZJ3FDTCUSIB","A37WDOIQH6JM6V","Approved","Mon Feb 07 22:50:21 PST 2022","Mon Feb 07 22:50:49 PST 2022","Wed Feb 09 22:50:49 PST 2022","Wed Feb 09 22:51:05 PST 2022","","","28","100% (35/35)","100% (35/35)","0% (0/0)","1","<mark style=""background-color: hsl(120, 75%, 63%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 72%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(120, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> oscar                    </font></mark><mark style=""background-color: hsl(120, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> nomination                    </font></mark><mark style=""background-color: hsl(120, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true},""trust_number"":""5""}]"
"334ZEL5JYGJ7XGPRTM52EGFBFEIOS4","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","333U7HK6IKKPH0D66LNA058D5O9DJE","A1PUHCEBSOWETV","Approved","Mon Feb 07 22:42:57 PST 2022","Mon Feb 07 22:44:03 PST 2022","Wed Feb 09 22:44:03 PST 2022","Wed Feb 09 22:44:05 PST 2022","","","66","100% (120/120)","100% (120/120)","0% (0/0)","2","<mark style=""background-color: hsl(0, 75%, 89%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> shenanigans                    </font></mark><mark style=""background-color: hsl(120, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> slapstick                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"334ZEL5JYGJ7XGPRTM52EGFBFEIOS4","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","35L9RVQFCZNF7WT24GAEYSWMEW0HUN","A37WDOIQH6JM6V","Approved","Mon Feb 07 22:47:51 PST 2022","Mon Feb 07 22:48:47 PST 2022","Wed Feb 09 22:48:47 PST 2022","Wed Feb 09 22:49:05 PST 2022","","","56","100% (35/35)","100% (35/35)","0% (0/0)","2","<mark style=""background-color: hsl(0, 75%, 89%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> shenanigans                    </font></mark><mark style=""background-color: hsl(120, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> slapstick                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""fiat_green_in"":""slapstick"",""non_red_in"":""slapstick"",""sentiment_radio"":{""0"":false,""1"":true},""trust_number"":""2.5""}]"
"334ZEL5JYGJ7XGPRTM52EGFBFEIOS4","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","3H7Z272LXIC41N4WEFQIGE2UNWIPL7","AE861G0AY5RGT","Approved","Mon Feb 07 23:01:36 PST 2022","Mon Feb 07 23:02:34 PST 2022","Wed Feb 09 23:02:34 PST 2022","Wed Feb 09 23:03:05 PST 2022","","","58","100% (50/50)","100% (50/50)","0% (0/0)","2","<mark style=""background-color: hsl(0, 75%, 89%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> shenanigans                    </font></mark><mark style=""background-color: hsl(120, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> slapstick                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""fiat_green_in"":""slapstick "",""non_red_in"":""slapstick "",""sentiment_radio"":{""0"":false,""1"":true},""trust_number"":""3""}]"
"3IQ9O0AYXG3YGUR3KRXN4OFB5OXTI3","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","3LWJHTCVCNR317VFSH29L6NKVWHFQI","A1PUHCEBSOWETV","Approved","Mon Feb 07 22:42:41 PST 2022","Mon Feb 07 22:43:58 PST 2022","Wed Feb 09 22:43:58 PST 2022","Wed Feb 09 22:44:05 PST 2022","","","77","100% (120/120)","100% (120/120)","0% (0/0)","3","<mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> an                    </font></mark><mark style=""background-color: hsl(0, 75%, 80%); opacity:1.0;                     line-height:1.75""><font color=""black""> unsettling                    </font></mark><mark style=""background-color: hsl(0, 75%, 85%); opacity:1.0;                     line-height:1.75""><font color=""black""> sight                    </font></mark><mark style=""background-color: hsl(0, 75%, 79%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3IQ9O0AYXG3YGUR3KRXN4OFB5OXTI3","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","39GXDJN2O4JMR0H962QDH156PKK8VP","A1WY3YGT618GC0","Approved","Mon Feb 07 22:56:41 PST 2022","Mon Feb 07 23:00:56 PST 2022","Wed Feb 09 23:00:56 PST 2022","Wed Feb 09 23:01:05 PST 2022","","","255","100% (39/39)","100% (39/39)","0% (0/0)","3","<mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> an                    </font></mark><mark style=""background-color: hsl(0, 75%, 80%); opacity:1.0;                     line-height:1.75""><font color=""black""> unsettling                    </font></mark><mark style=""background-color: hsl(0, 75%, 85%); opacity:1.0;                     line-height:1.75""><font color=""black""> sight                    </font></mark><mark style=""background-color: hsl(0, 75%, 79%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""non_green_in"":""[BEGIN], an"",""non_red_in"":""[END], sight"",""sentiment_radio"":{""0"":true,""1"":false},""trust_number"":""4.8""}]"
"3IQ9O0AYXG3YGUR3KRXN4OFB5OXTI3","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","39OWYR0EPVWCA9M1JRJ3YSQMU5ZFYM","A37WDOIQH6JM6V","Approved","Mon Feb 07 22:54:23 PST 2022","Mon Feb 07 22:55:07 PST 2022","Wed Feb 09 22:55:07 PST 2022","Wed Feb 09 22:56:05 PST 2022","","","44","100% (35/35)","100% (35/35)","0% (0/0)","3","<mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 92%); opacity:1.0;                     line-height:1.75""><font color=""black""> an                    </font></mark><mark style=""background-color: hsl(0, 75%, 80%); opacity:1.0;                     line-height:1.75""><font color=""black""> unsettling                    </font></mark><mark style=""background-color: hsl(0, 75%, 85%); opacity:1.0;                     line-height:1.75""><font color=""black""> sight                    </font></mark><mark style=""background-color: hsl(0, 75%, 79%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(0, 75%, 87%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""non_green_in"":""an"",""sentiment_radio"":{""0"":true,""1"":false},""trust_number"":""4""}]"
"30Y6N4AHZZ04S4YPOORHDCYGPYSRDM","3FE8IUW5NQC5B6X5CJSALB8ONTF99F","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Mon Feb 07 22:40:52 PST 2022","3","BatchId:4665170;OriginalHitTemplateId:928390909;","780","172800","Fri Feb 11 22:40:52 PST 2022","","","3018Q3ZVOTV8HHT7UG5HCVMYU26AR1","A1PUHCEBSOWETV","Approved","Mon Feb 07 22:41:38 PST 2022","Mon Feb 07 22:42:41 PST 2022","Wed Feb 09 22:42:41 PST 2022","Wed Feb 09 22:43:05 PST 2022","","","63","100% (120/120)","100% (120/120)","0% (0/0)","4","<mark style=""background-color: hsl(0, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black""> the                    </font></mark><mark style=""background-color: hsl(120, 75%, 53%); opacity:1.0;                     line-height:1.75""><font color=""black""> climactic                    </font></mark><mark style=""background-color: hsl(120, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> hourlong                    </font></mark><mark style=""background-color: hsl(0, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> cricket                    </font></mark><mark style=""background-color: hsl(0, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> match                    </font></mark><mark style=""background-color: hsl(120, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 86%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
