"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sst2_number","Input.sst2","Answer.taskAnswers","Approve","Reject"
"39HYCOOPLWML2THCCYKTLZVVNQSMDH","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","34S9DKFK7BQW56VXAXR9ZJPKI3BYNO","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:52:54 PST 2022","Sun Jan 30 20:53:53 PST 2022","Wed Feb 02 20:53:53 PST 2022","Wed Feb 02 20:54:27 PST 2022","","","59","100% (474/474)","100% (175/175)","0% (0/0)","1","<mark style=""background-color: hsl(0, 75%, 73%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 77%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(0, 75%, 89%); opacity:1.0;                     line-height:1.75""><font color=""black""> oscar                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> nomination                    </font></mark><mark style=""background-color: hsl(120, 75%, 86%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
"39HYCOOPLWML2THCCYKTLZVVNQSMDH","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3I3WADAZ9Y5GL3LP0AMP3BRWD8GO5H","A1YSYI926BBOHW","Approved","Sun Jan 30 21:12:31 PST 2022","Sun Jan 30 21:13:11 PST 2022","Wed Feb 02 21:13:11 PST 2022","Wed Feb 02 21:13:27 PST 2022","","","40","100% (141/141)","100% (60/60)","0% (0/0)","1","<mark style=""background-color: hsl(0, 75%, 73%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 77%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(0, 75%, 89%); opacity:1.0;                     line-height:1.75""><font color=""black""> oscar                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> nomination                    </font></mark><mark style=""background-color: hsl(120, 75%, 86%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""fiat_green_in"":""oscar"",""non_green_in"":""END"",""non_red_in"":""BEGIN, its, oscar"",""sentiment_radio"":{""0"":false,""1"":true}}]"
"39HYCOOPLWML2THCCYKTLZVVNQSMDH","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3UNH76FOC06QNOAXYWC9M40KDDZMYA","A310N8EXJNXVCA","Approved","Sun Jan 30 20:37:49 PST 2022","Sun Jan 30 20:40:10 PST 2022","Wed Feb 02 20:40:10 PST 2022","Wed Feb 02 20:40:27 PST 2022","","","141","100% (5/5)","100% (1/1)","0% (0/0)","1","<mark style=""background-color: hsl(0, 75%, 73%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 77%); opacity:1.0;                     line-height:1.75""><font color=""black""> its                    </font></mark><mark style=""background-color: hsl(0, 75%, 89%); opacity:1.0;                     line-height:1.75""><font color=""black""> oscar                    </font></mark><mark style=""background-color: hsl(120, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> nomination                    </font></mark><mark style=""background-color: hsl(120, 75%, 86%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 91%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""non_red_in"":""its, oscar"",""sentiment_radio"":{""0"":false,""1"":true}}]"
"31ODACBEO2GIPXYM1HMZX710YUZQS2","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3EQHHY4HQ0TSTQ4RCR9HY2IUMMQ5GC","A12R2U6TBB3OOG","Approved","Sun Jan 30 21:12:35 PST 2022","Sun Jan 30 21:15:42 PST 2022","Wed Feb 02 21:15:42 PST 2022","Wed Feb 02 21:16:27 PST 2022","","","187","100% (254/254)","0% (0/0)","0% (0/0)","2","<mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> shenanigans                    </font></mark><mark style=""background-color: hsl(120, 75%, 72%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black""> slapstick                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 68%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"31ODACBEO2GIPXYM1HMZX710YUZQS2","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3UJ1CZ6IZPQVJVDI7R3YNG1XAXES5D","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:45:00 PST 2022","Sun Jan 30 20:46:10 PST 2022","Wed Feb 02 20:46:10 PST 2022","Wed Feb 02 20:46:27 PST 2022","","","70","100% (474/474)","100% (175/175)","0% (0/0)","2","<mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> shenanigans                    </font></mark><mark style=""background-color: hsl(120, 75%, 72%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black""> slapstick                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 68%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"31ODACBEO2GIPXYM1HMZX710YUZQS2","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3HHRAGRYXG6ZMQN130Z6FRWYZ4YO97","A1YSYI926BBOHW","Approved","Sun Jan 30 21:07:50 PST 2022","Sun Jan 30 21:09:35 PST 2022","Wed Feb 02 21:09:35 PST 2022","Wed Feb 02 21:10:27 PST 2022","","","105","100% (141/141)","100% (60/60)","0% (0/0)","2","<mark style=""background-color: hsl(0, 75%, 83%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(0, 75%, 94%); opacity:1.0;                     line-height:1.75""><font color=""black""> shenanigans                    </font></mark><mark style=""background-color: hsl(120, 75%, 72%); opacity:1.0;                     line-height:1.75""><font color=""black""> and                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black""> slapstick                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 68%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""fiat_green_in"":""shenanigans, slapstick"",""non_green_in"":""and, END"",""non_red_in"":""BEGIN"",""sentiment_radio"":{""0"":false,""1"":true}}]"
"3PN6H8C9SCRK0S8NFVUOC80VT93DAO","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3KRVW3HTZVMTR2YOZQKK4ICJWS6SM5","A12R2U6TBB3OOG","Approved","Sun Jan 30 20:57:35 PST 2022","Sun Jan 30 21:00:18 PST 2022","Wed Feb 02 21:00:18 PST 2022","Wed Feb 02 21:00:27 PST 2022","","","163","100% (254/254)","0% (0/0)","0% (0/0)","3","<mark style=""background-color: hsl(120, 75%, 54%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> an                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> unsettling                    </font></mark><mark style=""background-color: hsl(0, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> sight                    </font></mark><mark style=""background-color: hsl(120, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 84%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3PN6H8C9SCRK0S8NFVUOC80VT93DAO","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3M23Y66POA8R2ZDWCAD3FMFX6SQS6U","A1PUHCEBSOWETV","Approved","Sun Jan 30 20:50:53 PST 2022","Sun Jan 30 20:52:03 PST 2022","Wed Feb 02 20:52:03 PST 2022","Wed Feb 02 20:52:27 PST 2022","","","70","100% (474/474)","100% (175/175)","0% (0/0)","3","<mark style=""background-color: hsl(120, 75%, 54%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> an                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> unsettling                    </font></mark><mark style=""background-color: hsl(0, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> sight                    </font></mark><mark style=""background-color: hsl(120, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 84%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":true,""1"":false}}]"
"3PN6H8C9SCRK0S8NFVUOC80VT93DAO","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","37FMASSAYKS8EXRV3P0XM0V2BV0BI7","AKJ8CNFZH73K6","Approved","Sun Jan 30 20:52:53 PST 2022","Sun Jan 30 20:54:55 PST 2022","Wed Feb 02 20:54:55 PST 2022","Wed Feb 02 20:55:27 PST 2022","","","122","100% (18/18)","0% (0/0)","0% (0/0)","3","<mark style=""background-color: hsl(120, 75%, 54%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> an                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black""> unsettling                    </font></mark><mark style=""background-color: hsl(0, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> sight                    </font></mark><mark style=""background-color: hsl(120, 75%, 97%); opacity:1.0;                     line-height:1.75""><font color=""black""> ,                    </font></mark><mark style=""background-color: hsl(0, 75%, 96%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 84%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""fiat_red_in"":""unsettling, sight"",""sentiment_radio"":{""0"":false,""1"":false}}]"
"3UZUVSO3QFWQUZVC8TVDRHDGN2TMEA","3AKZZJBHGYYE100YAWALXHUE2GSBE0","Sentiment Analysis with Help from Interpretations","Use highlighted words to help you identify the sentiment of a short movie review.","sentiment, text, movie reivew","$1.00","Sun Jan 30 20:32:47 PST 2022","3","BatchId:4659555;OriginalHitTemplateId:928390909;","780","259200","Sun Feb 06 20:32:47 PST 2022","","","3RGU30DZTI90SZFYCWB6CHLW09SJMF","A12R2U6TBB3OOG","Approved","Sun Jan 30 20:48:38 PST 2022","Sun Jan 30 20:54:20 PST 2022","Wed Feb 02 20:54:20 PST 2022","Wed Feb 02 20:54:27 PST 2022","","","342","100% (254/254)","0% (0/0)","0% (0/0)","4","<mark style=""background-color: hsl(120, 75%, 78%); opacity:1.0;                     line-height:1.75""><font color=""black""> [BEGIN]                    </font></mark><mark style=""background-color: hsl(120, 75%, 100%); opacity:1.0;                     line-height:1.75""><font color=""black""> the                    </font></mark><mark style=""background-color: hsl(120, 75%, 52%); opacity:1.0;                     line-height:1.75""><font color=""black""> climactic                    </font></mark><mark style=""background-color: hsl(0, 75%, 98%); opacity:1.0;                     line-height:1.75""><font color=""black""> hourlong                    </font></mark><mark style=""background-color: hsl(120, 75%, 93%); opacity:1.0;                     line-height:1.75""><font color=""black""> cricket                    </font></mark><mark style=""background-color: hsl(0, 75%, 99%); opacity:1.0;                     line-height:1.75""><font color=""black""> match                    </font></mark><mark style=""background-color: hsl(0, 75%, 88%); opacity:1.0;                     line-height:1.75""><font color=""black"">                     </font></mark><mark style=""background-color: hsl(120, 75%, 90%); opacity:1.0;                     line-height:1.75""><font color=""black""> [END]                    </font></mark>","[{""sentiment_radio"":{""0"":false,""1"":true}}]"
